7675, MONKEY WORLD APE RESCUE CENTRE, BH206HH, 50.6984895, -2.2161588
7678, SELSEY TOWN HALL, PO200RB, 50.7349282, -0.7895839
7681, AAGRAH RESTAURANT & THE MIDPOINT SUITE, BD37AY, 53.7989606, -1.704154
7685, MILL HOUSE RESTAURANT, HU165TF, 53.7876949, -0.4508637
7688, KYTE HOTEL, WF83HR, 53.6709201, -1.2643892
7691, THE BOATHOUSE, TR71HR, 50.41549699999999, -5.0865629
7695, SOMERSET HOUSE, WC2E7EA, 51.5111484, -0.1187652
7698, THE ROYAL INSTITUTE OF BRITISH ARCHITECTS, W1B1AD, 51.521321, -0.1448689
7701, HILTON LONDON METROPOLE, W21DH, 51.5186222, -0.1676802
7704, LLYS MEDDYG, SA420SY, 52.01653779999999, -4.8307256
7707, PILCOCK WOOD, EX364LB, 51.0060394, -3.8329863
7711, THE NEW CLARENCE, HU28DE, 53.7474226, -0.3393032
7714, AYNHOE PARK, OX173BQ, 51.9935506, -1.253558
7720, SWYDDFA ARDAL DWYFOR, LL535AA, 52.8829755, -4.4141381
7723, BOOTHFERRY GOLF CLUB, DN147NG, 53.7787587, -0.8576239999999999
7729, WORTON PARK, OX294SU, 51.7992375, -1.3299159
7735, THE BRISTOL HOTEL, BS14QF, 51.4505201, -2.5969898
7739, ASTON HALL, B66JD, 52.5066144, -1.8835951
7742, THE CEREMONIAL ROOM AND ROOM ON THE TERRACE, SE17PB, 51.5028201, -0.1192523
7749, THE ELECTRIC CINEMA, B54DY, 52.476566, -1.8988242
7755, THE BANQUETING HOUSE, SW1A2ER, 51.5041133, -0.125885
7759, THE GREAT BARN, HA47SU, 51.5784148, -0.4295765
7762, FERRARIS RESTAURANT LTD (BROMLEY), BR11QQ, 51.4073974, 0.0160891
7765, NEW COTTAGE DANCE CENTRE, CF827ED, 51.6384398, -3.2338284
7768, KETTNER'S, W1D5HP, 51.513102, -0.1307188
7771, BLACKBOYS INN, TN225LJ, 50.9646609, 0.1655131
7774, THE ELECTRIC PALACE, CO123ER, 51.9466331, 1.2886833
7777, UNIVERSITY OF BATH, BA27AY, 51.3804415, -2.3306731
7780, ISLA GLADSTONE CONSERVATORY, L40TD, 53.43276729999999, -2.9672924
7784, MERLEY HOUSE, BH213AA, 50.7849562, -1.9882168
7788, BROKENHURST MANOR GOLF CLUB, SO427SG, 50.8090075, -1.5811811
7791, FLORAL PAVILLION THEATRE AND CONFERENCE CENTRE, CH452JS, 53.439929, -3.0423664
7795, NONSUCH MANSION, SM28AL, 0.0, 0.0
7802, HAYDOCK RAMADA ENCORE, WA110JD, 53.4656682, -2.6803142
7805, TROS YR AFON, LL588AD, 53.2641367, -4.0940758
7808, RED HALL HOTEL, BL95NA, 53.6351016, -2.3012174
7811, DUKE OF EDINBURGH, LA145QR, 54.11662490000001, -3.2262032
7814, THE JOHN HAMPDEN ROOM, HP201F, 0.0, 0.0
7817, BROOKLANDS MUSEUM, KT130QN, 51.3549765, -0.4642858999999999
7820, LYNDHURST HOUSE, BB104AB, 53.78680259999999, -2.2329414
7824, HILLTOP COUNTRY HOUSE, SK104ED, 53.29367749999999, -2.130286
7828, THE SCARLET, TR84DQ, 50.4684234, -5.0295748
7832, LONGLANDS INN & RESTAURANT, LA61JH, 54.1562559, -2.739263
7838, PRYORS HAYES GOLF CLUB, CH38NL, 53.193998, -2.733376
7841, HEATHY LEA, DE451PQ, 53.2492807, -1.5879857
7844, WARLEY PARK GOLF CLUB, CM133DX, 51.5885987, 0.3071436
7849, HIGH LODGE, IP173QT, 52.2906165, 1.5496147
7852, THE SAFFRON D'OR, UB12QB, 51.5277008, -0.3735996
7858, THE OLD HALL COUNTRY HOUSE, CW39DX, 53.0000615, -2.3398078
7864, SEACOTE HOTEL, CA270ES, 54.4899539, -3.6031539
7868, CHARTWELL, TN161PS, 51.2431318, 0.0818545
7872, DE VERE VENUES - ALTITUDE 360, SW1P4QP, 51.4919827, -0.1259071
7875, PLAS NEWYDD, LL208AW, 52.96443780000001, -3.1647108
7878, THE MEET, SN78JE, 51.6523328, -1.4899418
7881, PLAS GWYNFRYN, LL452NY, 52.8222151, -4.088401
7884, PARK MANOR, WA41DQ, 53.3870772, -2.5767288
7889, THE OLD TOWN HALL, AL35DJ, 51.7522251, -0.3389622
7893, INGATESTONE HALL, CM49NR, 51.6615671, 0.3903218
7897, MANSAH, LE12JY, 52.643882, -1.1226179
7900, THE CHURCH RESTAURANT, NN11PD, 52.234241, -0.8976103
7903, THE SIR FYNWY ROOM, NP75LE, 51.8208839, -3.0089716
7906, CALLOW HALL HOTEL, DE62AA, 53.0182314, -1.7431913
7911, HIGH HOUSE FARM BREWERY, NE200RG, 55.0226175, -1.9256593
7915, DIAMOND BANQUETING SUITE, WV14LD, 52.5841277, -2.1305736
7918, CHARLOTTE HOUSE HOTEL, LN13BJ, 53.2350304, -0.5428689
7922, LONDON DARBAR, IG14LU, 51.56386999999999, 0.06729829999999999
7926, HILLEND CARAVAN PARK, SA31JD, 51.59618469999999, -4.2838383
7930, ROCKLIFFE HALL HOTEL, DL22DU, 54.4785421, -1.5454869
7935, THE BARN AT THE GRANGE, SN81SG, 51.4605393, -1.7170854
7940, LIME WOOD, SO437FZ, 50.8632111, -1.5488818
7944, HILTON LIVERPOOL, L18LW, 53.40298730000001, -2.9881258
7947, THE HILTON TRAFALGAR HOTEL, SW1A2TS, 51.5073087, -0.1294573
7950, ILSINGTON COUNTRY HOUSE HOTEL, TQ139RR, 50.57190869999999, -3.7281247
7954, RAMSBOTTOM CIVIC HALL, BL09AJ, 53.649223, -2.3182468
7958, HARTFORD GOLF CLUB, CW83AP, 53.25449529999999, -2.5474986
7963, THE ELMFIELD, EX348AZ, 51.2050839, -4.1326212
7966, TOFT COUNTRY HOUSE HOTEL, PE100JT, 52.7423394, -0.4156334
7969, MELBOURNE VIEW HOTEL, DE738BR, 52.8289852, -1.4005685
7974, TUDOR BARN, SE96SZ, 51.45793889999999, 0.049682
7980, CAMDEN TOWN HALL, WC1H9JE, 51.5290774, -0.125379
7983, SUPREME INNS, PE203AN, 52.93043429999999, -0.158044
7986, POTTERS LEISURE LTD, NR319BX, 52.534698, 1.7319238
7989, THE CARY ARMS, TQ13LX, 50.4782944, -3.508824
7992, WATERMEN'S HALL, EC3R8EF, 51.5095857, -0.0838975
7995, MILFORD  HAVEN TOWN HALL, SA733JW, 51.71137040000001, -5.0299695
7998, HOUSE OF COMMONS PALACE OF WESTMINSTER, SW1A0AA, 51.4998403, -0.1246627
8001, HILTON LONDON TOWER BRIDGE, SE12BY, 51.5048268, -0.082685
8004, THE CHELMER ROOMS, CM11GF, 51.7346824, 0.4697547
8007, THE VICTORIA ROOMS, CM165DN, 51.6993636, 0.1096619
8010, GRANTS ARMS HOTEL, BL09AJ, 53.649223, -2.3182468
8013, HYDE BANK FARM, SK64DZ, 53.410035, -2.079901
8017, THE CEREMONY ROOM, CH12BG, 53.190402, -2.8927702
8020, BLACKSTOCK FARM, BN274HF, 50.8966587, 0.2696997
8024, THE EPIC CENTRE, LN22NA, 53.2861311, -0.5439212
8027, THE CORBYN HEAD HOTEL, TQ26QJ, 50.45746130000001, -3.5440714
8030, HUNTERS MEET, CM227BQ, 51.8125191, 0.2151061
8034, THE FOUNDLING MUSEUM, WC1N1AZ, 51.5252683, -0.121672
8038, MINSTREL COURT, SG80AB, 52.1152691, -0.051971
8042, HARROW ARTS CENTRE, HA54EA, 51.60847640000001, -0.3625262
8045, THURNHAM HALL, LA20DT, 53.9818964, -2.8164724
8048, ISCOYD PARK, SY133AT, 52.9731319, -2.73925
8051, WOOLHANGER MANOR, EX314RF, 51.1940252, -3.8640248
8054, OAK AND GLASS, BS234NE, 51.33308630000001, -2.9814585
8057, FFOS LAS RACECOURSE, SA174DE, 51.7256979, -4.243344599999999
8060, WESTGATE, WV165AA, 52.5358843, -2.4312282
8065, SIR JAMES HAWKEY HALL, IG80BG, 51.6081488, 0.0234978
8069, WICK FARM, BA27NQ, 51.3136359, -2.3064467
8072, BROOKLANDS HOTEL, KT130SL, 51.353109, -0.470696
8075, WISTON HOUSE, BN443DZ, 50.8996803, -0.3589288
8081, SHORTFLATT TOWER, NE200HD, 55.1235733, -1.8779294
8084, THE MITFORD SUITE, NR191FD, 52.6798313, 0.9393807
8087, THE LANCASTER SUITE, NR219DY, 52.83146869999999, 0.8463474999999999
8091, THE BOUDICCA SUITE, IP242AP, 52.41408269999999, 0.7487747
8094, HILLCARTER HOTEL, TS247DH, 54.6862186, -1.2065355
8101, WATER SKY CHINESE RESTAURANT, BS56XX, 51.47336910000001, -2.5677724
8105, THE BENTLEY, LONDON, SW74JX, 51.4927645, -0.1841743
8108, KINGS OAK HOTEL, IG104AE, 51.6642738, 0.0399808
8111, HOLIDAY INN WINCHESTER, SO211HZ, 51.0593265, -1.2653356
8114, ST.STEPHEN'S, NW32PP, 51.5531821, -0.1683833
8119, CARRE ARMS HOTEL, NG347JP, 52.99440629999999, -0.406661
8122, THE CARPENTER'S ARMS, NP40TH, 51.6828878, -2.9635479
8126, NATIONAL MOTORCYCLE MUSEUM, B920EJ, 52.44471739999999, -1.7064005
8129, THE ARIEL ROOM, UB35AJ, 51.4811109, -0.433641
8134, THE BARN, TN11NU, 51.13089290000001, 0.2616706
8140, THE HERMITAGE, PO382PD, 50.6073691, -1.2980722
8143, SILVERWELL HALL, BL11PZ, 53.5783561, -2.4236166
8147, HONEYBROOK FARM AND COUNTRY PARK, BH214JD, 50.8340829, -1.9952196
8152, TALLAND BAY HOTEL, PL132JB, 50.3404916, -4.4952393
8156, YHA ILAM HALL, DE62AZ, 53.0551517, -1.8005313
8160, KINGS THEATRE, PO52QJ, 50.78709629999999, -1.0812725
8164, HILL PLACE, SO322PY, 50.94529439999999, -1.1649884
8167, THE PUBLIC, B707PG, 52.5190772, -1.992632
8170, THORNHAM BRIDGE, PL210LG, 50.3687846, -3.910234899999999
8176, PARK HALL FARM, ST104NP, 52.9280719, -1.9660865
8184, CASTLE HOWARD, YO607DA, 54.1214091, -0.9059516000000001
8187, RAMADA ENCORE CREWE, CW16BD, 53.0923588, -2.4196318
8190, SIXWAYS STADIUM, WR38ZE, 52.2148729, -2.163369
8193, TOWN HALL HOTEL & APARTMENTS, E29NF, 51.53047979999999, -0.0557422
8197, METROPOLITAN POLICE BUSHEY SPORTS CLUB, WD232TR, 51.658637, -0.3665886
8203, THE GROVE, SA678BX, 51.7834921, -4.7611188
8206, BEST WESTERN ROYAL BEACH HOTEL, PO40RN, 50.7798328, -1.0759256
8209, DIDSBURY HOUSE HOTEL, M205LJ, 53.41183179999999, -2.2271545
8212, HOLIDAY INN - BIRMINGHAM AIRPORT, B263QW, 52.44738350000001, -1.7518468
8215, THE BELL INN, SO437HE, 50.9215397, -1.61251
8219, LOWER GRANGE FARM, ME143DA, 51.2974075, 0.5217225
8223, TRETOWER COURT AND CASTLE, NP81RD, 51.8846122, -3.1828768
8226, CLEVEDON HALL, BS207SE, 51.4509288, -2.7853582
8229, GILGAMESH, NW18AH, 51.5419891, -0.1473598
8233, HEBDEN BRIDGE TOWN HALL, HX77BY, 53.7423222, -2.0130927
8236, KNOTTINGLEY TOWN HALL, WF119DG, 53.7095239, -1.2439905
8239, CORBY MASONIC COMPLEX, NN171AD, 52.4953094, -0.6863019000000001
8243, DIAMOND JUBILEE TOWN HALL, DN214LZ, 53.4766077, -0.5888664
8248, THE CROOKED HOUSE, DY34DA, 52.51512229999999, -2.1524281
8251, THE CORNWALL HOTEL SPA  & ESTATE, PL267AB, 50.3279304, -4.7968019
8256, CHILHAM VILLAGE HALL, CT48DB, 51.2433572, 0.957888
8259, VILLA FARM, YO322RH, 54.00032789999999, -1.0923839
8263, GREAT FULFORD, EX67AJ, 50.7123292, -3.7144882
8266, CROWNE PLAZA LONDON, EC4V6DB, 51.5122521, -0.1046539
8270, THE ROUND HOUSE, NP253SF, 51.8101379, -2.6877026
8273, HOTEL CYMYRAN, LL653LD, 53.2605429, -4.5460378
8276, THE PADDOCKS, SS80JA, 51.5199532, 0.5889529
8279, LOWTHER HOTEL, DN145QW, 53.70155620000001, -0.8699858
8284, THE VICTORIA SUITE, S802BP, 53.30442919999999, -1.1188644
8287, EGGINTON HALL, DE656HP, 52.8493552, -1.6044161
8290, HANNAHS AT SEALE HAYNE, TQ126NQ, 50.5454555, -3.6565565
8293, MIDDLE ASTON HOUSE, OX255PT, 51.9382126, -1.3097671
8297, SHAW LANE SPORTS AND BANQUETING COMPLEX, S706HZ, 53.5503776, -1.493257
8300, THE KINGS ARMS HOTEL, SN126EX, 51.37152099999999, -2.137805
8303, CEDAR COURT GRAND HOTEL, YO16HT, 53.9586148, -1.0888701
8306, GWESTY TYNYCORNEL HOTEL, LL369AJ, 52.6801507, -3.8882915
8310, THE BISCUIT FACTORY, NE21AN, 54.9765142, -1.5975799
8313, CROCKSTEAD FARM HOTEL, BN86PT, 50.9384928, 0.1237159
8319, HEAD OF STEAM DARLINGTON RAILWAY MUSEUM, DL36ST, 54.5358314, -1.5544173
8322, VENTNOR BOTANIC GARDEN, PO381UL, 50.5896638, -1.2300183
8325, TREAK CLIFF CAVERN, S338WP, 53.3430741, -1.7798916
8331, BROWSHOLME HALL & TITHE BARN, BB73DE, 53.901652, -2.4825095
8336, THE QUADRANGLE, NW44BT, 51.5897139, -0.2284411
8339, CARCHAR RHUTHUN RUTHIN GAOL, LL151HP, 53.11388290000001, -3.3138956
8342, THE LOWTHER CEREMONIES ROOM, CA287RW, 54.54408120000001, -3.583261799999999
8351, OUNDLE REGISTRATION OFFICE, PE84BW, 52.4801345, -0.474356
8354, CORBY REGISTRATION OFFICE, NN171QG, 52.48740859999999, -0.7044165
8358, THE CORN BARN, EX151NF, 50.8768615, -3.4088447
8361, RHODES HOUSE, OX13RG, 51.75760709999999, -1.2549903
8364, THE BUSTARD INN, NG348QG, 52.9976344, -0.4717792
8367, MACDONALD NEW BLOSSOMS HOTEL, CH11HL, 53.19076279999999, -2.8877937
8370, NORWICH PUPPET THEATRE, NR31TN, 52.6350478, 1.3003943
8375, THE NEW BINGLEY HALL, B185BE, 0.0, 0.0
8379, ATHERSTONE RED LION HOTEL, CV91BB, 52.57731210000001, -1.5472058
8382, HOTEL VERTA BY RHOMBUS, SW113BE, 51.469469, -0.1786346
8386, STEEPLE COURT MANOR, SO302EQ, 50.908246, -1.2712428
8389, TRINITY HOTEL, HU91NU, 53.7476789, -0.307506
8393, HOLIDAY INN READING M4 JCT10, RG415TS, 51.4382683, -0.8874964
8398, THE LINDOS CENTRE, IP121PP, 52.1067852, 1.3309188
8402, MOREVES BARN, CO100RY, 52.0533429, 0.7937871
8405, GILSLAND SPA HOTEL, CA87AR, 55.00233069999999, -2.5707071
8408, SYNINGTHWAITE PRIORY BARN, LS248BN, 53.93368599999999, -1.2922656
8411, COGGESHALL GRANGE BARN, CO61RE, 51.8666336, 0.6852735
8415, AL FRESCO, BN12LN, 50.8219156, -0.1531331
8418, ELMLEY RSPB NATURE RESERVE, ME123RW, 51.3773177, 0.7840726
8424, THE OLD VICARAGE BOUTIQUE HOTEL, NG250NB, 53.0760881, -0.9680799999999999
8427, THE GREAT HALL, SO238UJ, 51.062549, -1.3193686
8430, IMPERIAL WAR MUSEUM DUXFORD, CB224QR, 52.0947639, 0.1281802
8435, IMBER COURT, KT80BT, 51.3907508, -0.3500302
8440, THE OAKHAM SUITE, NG184AE, 53.1342422, -1.1970257
8448, SCAPLEN'S COURT, BH151JW, 50.71268250000001, -1.9890277
8451, EVAN JAMES SUITE, CF372DP, 51.6046604, -3.3409674
8454, FETCHAM PARK HOUSE, KT229HD, 51.28870020000001, -0.3523422
8457, ASH BARTON, EX332NP, 51.1158563, -4.128451699999999
8463, WILDLIFE HERITAGE FOUNDATION, TN278PJ, 51.1605475, 0.6625749
8469, KINGSTON HOUSE, TQ96AR, 50.4756217, -3.700651
8472, MANCHESTER MUSEUM, M139PL, 53.4667506, -2.2336761
8478, SPARK DIGITAL, B55SE, 52.4782575, -1.8809312
8481, PINE RIDGE GOLF CLUB, GU169NX, 51.321099, -0.700286
8484, PENRYN TOWN HALL, TR108LT, 50.1681675, -5.1031226
8487, THE BODLEIAN LIBRARY, , 0.0, 0.0
8491, HAVEN ARMS, HU128HH, 53.7348329, -0.2001356
8495, THE VICTORIAN BARN, DT110EY, 50.865904, -2.3280969
8498, CHINGFORD ASSEMBLY HALL, E47EN, 51.631634, 0.002189
8502, NAVNAT CENTRE, UB31AR, 51.5088236, -0.4254857
8505, EASTBOURNE BANDSTAND, BN213AD, 50.76622709999999, 0.291404
8508, GUNTHORPE HALL, NR242PA, 52.872524, 0.9823621
8511, COUNCIL OFFICES, TD151ED, 55.772099, -2.0021739
8514, VENUE CENTRAL, LU12SE, 51.8776305, -0.4155993
8517, SUCCESSFACTORY, CH39NU, 53.1023078, -2.7306051
8520, NORTHORPE HALL, WF140QL, 53.6863806, -1.6780211
8523, BEAUMONT HOTEL, NE463TL, 0.0, 0.0
8527, NEWLANDS, TN270AR, 51.2002639, 0.7702732
8533, THE TOWN HALL, DE142EB, 52.80798979999999, -1.6456017
8536, LANCASHIRE MANOR HOTEL, WN89QD, 53.53150900000001, -2.7452312
8539, LEEN VALLEY GOLF CLUB, NG157TA, 53.0363098, -1.1925672
8543, BURYTHORPE HOUSE HOTEL, YO179LB, 54.0786994, -0.7896862
8548, LINGFIELD PARK MARRIOTT HOTEL & COUNTRY CLUB, RH76PQ, 51.1701647, -0.001356
8552, SMITHALEIGH HOTEL, PL75AX, 50.3822942, -3.9853717
8555, IMPERIAL COLLEGE, SW75HF, 51.4979911, -0.1790826
8562, PALM COURT HOTEL, YO112ES, 54.2808949, -0.3988402
8565, MOSSFIELDS FARM, ST101SL, 52.9807202, -1.9607137
8569, LORD'S CRICKET GROUND, NW88QN, 51.5285441, -0.1730774
8572, THE COACH HOUSE, IP146EF, 52.1741099, 1.1966695
8575, TURNER CONTEMPORARY GALLERY, CT91HG, 51.3916866, 1.3826433
8579, HENLEY TOWN HALL, RG92AQ, 51.53740209999999, -0.9064785999999999
8582, LITTLE BIDLAKE FARM, EX204NS, 50.6786022, -4.1250211
8585, CORINTHIA HOTEL LONDON, SW1A2BD, 51.5062802, -0.1253061
8588, CATTHORPE MANOR, LE176DF, 52.39862280000001, -1.1804735
8594, PLUSH MANOR, DT27RJ, 50.8184055, -2.4053136
8600, THE RESTAURANT, SL71RG, 51.5670334, -0.7722513
8607, DOMINION THEATRE, W1T7AQ, 51.51696099999999, -0.1296672
8610, CRICKET ST THOMAS HOTEL, TA204DD, 50.8732199, -2.8938384
8613, GARW NANT VISITOR CENTRE, CF482HT, 51.7936822, -3.4326144
8616, NO 11 CAVENDISH SQUARE, W1G0PQ, 51.5171892, -0.1451665
8619, STOOP FARM, SK170RW, 53.20457159999999, -1.8867323
8622, LITTLE WHITE ALICE, TR166PL, 50.1736541, -5.228129699999999
8626, THE MITRE HOTEL, M31SW, 53.4846772, -2.2440754
8632, COMFORT HOTEL, CO151RD, 51.7872632, 1.1524611
8635, SAINT RONANS, TN185DJ, 51.04909139999999, 0.5352753
8639, THE VENUE, LE55FL, 52.6311264, -1.1035618
8642, MORETON HALL, SY113EW, 52.914008, -3.0486374
8645, DENHAM GROVE, UB95DG, 51.5984042, -0.511706
8651, HARROGATE THEATRE, HG11QF, 53.9944607, -1.5400035
8654, HOLMBUSH HOUSE, BN274EE, 50.9100944, 0.2469807
8657, WEST DEVON REGISTRATION OFFICE, PL190BZ, 50.5525663, -4.143303899999999
8661, WINCANTON RACECOURSE, BA98BJ, 51.0641134, -2.4154769
8664, RAVENS AIT ISLAND, KT54HN, 0.0, 0.0
8667, WOODLANDS HALL HOTEL, LL536JB, 52.925155, -4.5604944
8672, BRITISH MEDICAL ASSOCIATION, WC1H9JP, 51.526336, -0.1282739
8675, BRIGHTON RACECOURSE, BN29XZ, 50.8292939, -0.1128967
8678, GUILDHALL ARTS CENTRE, NG316PZ, 52.91086, -0.6394875999999999
8682, KILVEY ROOM, SA13SN, 51.61371880000001, -3.9483524
8685, THE HOG'S HEAD, NP78TA, 51.8348808, -2.9007835
8688, SHERBORNE TOWN COUNCIL CHAMBER, DT93JL, 50.9503272, -2.51431
8693, PONDS FORGE INTERNATIONAL SPORTS CENTRE, S12BP, 53.3775115, -1.4628563
8696, THE NOEL@ WHITWELL, LE158BW, 52.6693873, -0.6342812
8700, LLYN GWYNANT BARNS, LL554NW, 53.050373, -4.0146389
8704, NATIONAL TRUST, RH176EB, 51.0505938, -0.1984402
8715, DESIGN MUSEUM, SE12YD, 51.5039503, -0.0747391
8719, THE NORMAN JEPSON BEEFEATER, PR25PZ, 53.790029, -2.6501858
8722, HINXWORTH HOUSE, SG75HG, 52.0478897, -0.1986821
8725, ASHFORD GATEWAY PLUS, TN231AS, 51.1471657, 0.8758834999999999
8728, ST PANCRAS RENAISSANCE HOTEL, NW12AR, 51.5298017, -0.1262431
8732, GRAND CAFE, SO143AS, 50.89737969999999, -1.3968152
8735, BEDWELLTY HOUSE AND PARK, NP223XN, 51.7688661, -3.242962
8739, SWALEC STADIUM, CF119XR, 51.4875744, -3.1930233
8742, 45 MILLBANK, SW1P4JU, 51.49239, -0.1277631
8745, THE COUNCIL CHAMBER, LA127AR, 54.1950941, -3.0962761
8748, CHARLES HASTINGS BUILDING, WR13AS, 52.195763, -2.2263834
8752, THE FIG TREE, SA328JQ, 51.859133, -4.1010741
8755, THE WORSHIPFUL COMPANY OF GROCERS', EC2R8AD, 51.5143008, -0.090142
8762, CROWHURST PARK, TN330SL, 50.8943013, 0.5199887
8766, BOURNEMOUTH BEACH WEDDING HUT, BH25AA, 50.7161061, -1.8756542
8769, HILTON LONDON HYDE PARK HOTEL, W24RJ, 51.5104894, -0.1877065
8773, BROCKHOLE, LA231LJ, 54.40193069999999, -2.9416234
8776, TRETHORNE HOTEL AND GOLF CLUB, PL158QE, 50.6241315, -4.4257469
8781, DOUBLE TREE BY HILTON LONDON - TOWER OF LONDON, EC3N2NU, 51.5108827, -0.07743
8784, OXO 2, SECOND FLOOR, SE19PH, 51.5083619, -0.1082162
8788, SUMMERHILL VISITOR CENTRE, TS254LL, 54.67717620000001, -1.2428154
8791, WINDERMERE SUITE, LA128AS, 54.27949959999999, -2.9579658
8794, MASTER BUILDERS HOUSE HOTEL, SO427XB, 50.79870260000001, -1.4213851
8797, BELLE VUE SQUARE, BD231FJ, 53.9596923, -2.0238
8800, MANOR HILL HOUSE, B619HE, 52.3184597, -2.117553500000001
8803, THE DEVILS KNEADING TROUGH RESTAURANT, TN255HE, 51.1675635, 0.9765532
8806, THE DOWER HOUSE HOTEL, LN106PY, 53.1563591, -0.2061042
8809, TREBERFYDD HOUSE, LD37PX, 51.9178661, -3.2637806
8812, STANCLIFFE HALL, DE42HJ, 53.1682619, -1.5980061
8815, THE GRANGE ST PAUL'S HOTEL, EC4V5AJ, 51.5127339, -0.0994168
8818, THE BRACKNELL ROOM, MK22BE, 51.99576949999999, -0.7184799
8821, SIGNATURE ROOMS, WA101UJ, 53.457777, -2.7362432
8824, VENUE 360, LU13JH, 51.8734288, -0.3981408
8827, WHERSTEAD PARK, IP92BJ, 52.0223556, 1.1448782
8830, BLANCH HOUSE, BN21PL, 50.8195723, -0.1296723
8833, ELWY HALL, LL184RG, 53.3201192, -3.4797661
8836, ORDSALL HALL MUSEUM, M53AN, 53.4694499, -2.2773705
8839, WOKINGHAM CEREMONY ROOM, RG401WH, 51.4107383, -0.8350782999999999
8842, PENNSYLVANIA CASTLE, DT51HZ, 50.5389007, -2.4304432
8845, BANUS, DT48DH, 50.6095257, -2.4532334
8848, BAR GALLOIS RESTAURANT, SA126AY, 51.5879044, -3.8071346
8851, THE NORTHOLT GOLF CLUB, UB55UL, 51.5383536, -0.3798818
8855, HILLES HOUSE, GL66NW, 0.0, 0.0
8858, PUCKPOOL TEA GARDENS, PO345AR, 50.72539820000001, -1.1295868
8861, LANCASTER GOLF CLUB, LA20AJ, 54.00774970000001, -2.825096
8865, JAYWICK MARTELLO TOWER, CO152LF, 51.7739102, 1.0975674
8868, STOVER SCHOOL, TQ126QG, 50.556346, -3.6439218
8871, THE LIBRARY, NR302SH, 52.6043071, 1.7274149
8874, THE PENTHOUSE AT THE LOFT LOUNGE, B36RG, 0.0, 0.0
8877, NEW HOUSE FARM, CA139UU, 54.5933266, -3.3028432
8880, DICKENS INN, E11UH, 0.0, 0.0
8884, THEATRE ROYAL, IP331QR, 52.2406301, 0.7169146
8887, NEWARK CASTLE, NG241BG, 53.0763382, -0.8135595
8891, THE MARLOWE THEATRE, CT12AS, 51.2806832, 1.0792371
8894, SHINFIELD GRANGE, RG29AF, 51.4133387, -0.9374806
8897, PENARTH FAWR MEDIEVAL HALL, LL536PR, 52.9178928, -4.3416875
8900, ROYAL SHAKESPEARE THEATRE, CV376BB, 52.1891802, -1.7069295
8903, GIBSIDE HOTEL, NE164JG, 54.9459876, -1.6791418
8906, OLD WATER VIEW, CA110NW, 54.5340879, -2.933722200000001
8909, COCKHAVEN MANOR, TQ149RF, 50.5509874, -3.5412531
8912, PIER HOUSE, EX391JU, 51.03991070000001, -4.2473205
8915, NORTON PRIORY MUSEUM & GARDENS, WA71SX, 53.342253, -2.680285
8918, GEORGE AND PILGRIMS HOTEL, BA69DP, 51.1478539, -2.716925100000001
8921, REIGATE HILL GOLF CLUB, RH2QTU, 0.0, 0.0
8924, THE GRANARY, PE203QP, 52.9756716, -0.1063593
8927, REGISTRATION SERVICE - MELTON MOWBRAY, LE131GH, 52.7614651, -0.8844057999999999
8930, NO. 4 CLIFTON VILLAGE, BS81HY, 0.0, 0.0
8934, HEVER HOTEL AND COUNTRY CLUB, TN87NP, 51.1986692, 0.1134729
8937, RAIN BAR, M15JG, 53.474636, -2.2446053
8940, JURYS INN LIVERPOOL, L34FN, 53.39806429999999, -2.9899368
8943, MYTHE FARM, CV93PF, 52.5914429, -1.535251
8946, CHINGFORD MASONIC HALL COMPANY LTD, E49AZ, 51.6078935, -0.0136735
8949, SCOTNEY CASTLE, TN38JD, 51.0930888, 0.4081852
8952, PAIGNTON ZOO ENVIRONMENTAL PARK, TQ47EU, 50.4288276, -3.5840268
8955, WEBBERY BARTON BARN, EX394PU, 51.0137441, -4.135390900000001
8958, CHARLOTTE STREET HOTEL, W1T1RJ, 51.51838679999999, -0.1350571
8961, BRANKSOME DENE COMMUNITY ROOMS, BH136FB, 0.0, 0.0
8964, THE DRIFT GOLF CLUB, KT245HD, 51.2892811, -0.4239421
8967, LANWADES HALL, CB87UU, 52.267549, 0.4828698
8970, HOTEL BRISTOL, TR72QP, 0.0, 0.0
8973, BROCKLEY COMBE MANOR, BS483DA, 51.4010963, -2.7383736
8976, JURYS INN SWINDON, SN12NG, 51.56300599999999, -1.7849457
8979, KNELLER HALL, TW27DU, 51.4550932, -0.3507915
8982, MUNDESLEY HOLIDAY VILLAGE, NR119BT, 0.0, 0.0
8985, OSWESTRY CRICKET CLUB, SY112AY, 52.8497435, -3.0573932
8988, THE ORANGERY, WD173EY, 51.6605663, -0.4062218
8991, THE OLD RECTORY, TS95AR, 54.4685074, -1.1903394
8994, HIGH HOUSE PRODUCTION PARK, RM191RJ, 51.47866759999999, 0.2511694
8997, SOUTHERN VALLEY GOLF CLUB, DA124LT, 51.4191538, 0.4045042
9000, THORNFIELD HOUSE, LS270QG, 53.7385076, -1.6155867
9003, RADISSON BLU HOTEL EAST MIDLANDS AIRPORT, DE742TU, 52.8251903, -1.3108489
9006, ALSAGER GOLF AND COUNTRY CLUB, ST72UR, 53.08702410000001, -2.2954178
9009, GILLINGHAM TOWN HALL, SP84QR, 51.0376393, -2.2723168
